Date,Type,Price,Ticker
2008-06-27,Adj Close,39.689632415771484,QQQ
2008-06-30,Adj Close,39.272274017333984,QQQ
2008-07-01,Adj Close,39.8287353515625,QQQ
2008-07-02,Adj Close,38.872371673583984,QQQ
2008-07-03,Adj Close,38.802818298339844,QQQ
2008-07-07,Adj Close,39.03754806518555,QQQ
2008-07-08,Adj Close,39.96784973144531,QQQ
2008-07-09,Adj Close,38.907142639160156,QQQ
2008-07-10,Adj Close,39.36793518066406,QQQ
2008-07-11,Adj Close,38.74195098876953,QQQ
2008-07-14,Adj Close,38.45502471923828,QQQ
2008-07-15,Adj Close,38.46372604370117,QQQ
2008-07-16,Adj Close,39.42008972167969,QQQ
2008-07-17,Adj Close,39.680931091308594,QQQ
2008-07-18,Adj Close,38.76803207397461,QQQ
2008-07-21,Adj Close,38.93321228027344,QQQ
2008-07-22,Adj Close,38.93321228027344,QQQ
2008-07-23,Adj Close,39.44618225097656,QQQ
2008-07-24,Adj Close,38.8549690246582,QQQ
2008-07-25,Adj Close,39.359249114990234,QQQ
2008-07-28,Adj Close,38.620235443115234,QQQ
2008-07-29,Adj Close,39.42008972167969,QQQ
2008-07-30,Adj Close,39.62008285522461,QQQ
2008-07-31,Adj Close,39.524444580078125,QQQ
2008-08-01,Adj Close,39.02016830444336,QQQ
2008-08-04,Adj Close,38.628929138183594,QQQ
2008-08-05,Adj Close,39.933082580566406,QQQ
2008-08-06,Adj Close,40.54167175292969,QQQ
2008-08-07,Adj Close,40.228660583496094,QQQ
2008-08-08,Adj Close,41.1415901184082,QQQ
2008-08-11,Adj Close,41.515445709228516,QQQ
2008-08-12,Adj Close,41.55890655517578,QQQ
2008-08-13,Adj Close,41.47196578979492,QQQ
2008-08-14,Adj Close,41.95015335083008,QQQ
2008-08-15,Adj Close,41.871910095214844,QQQ
2008-08-18,Adj Close,41.38501739501953,QQQ
2008-08-19,Adj Close,40.872066497802734,QQQ
2008-08-20,Adj Close,40.941593170166016,QQQ
2008-08-21,Adj Close,40.750343322753906,QQQ
2008-08-22,Adj Close,41.289390563964844,QQQ
2008-08-25,Adj Close,40.419960021972656,QQQ
2008-08-26,Adj Close,40.36777877807617,QQQ
2008-08-27,Adj Close,40.62861633300781,QQQ
2008-08-28,Adj Close,40.959007263183594,QQQ
2008-08-29,Adj Close,40.09824752807617,QQQ
2008-09-02,Adj Close,39.60268783569336,QQQ
2008-09-03,Adj Close,39.228824615478516,QQQ
2008-09-04,Adj Close,37.959449768066406,QQQ
2008-09-05,Adj Close,37.77687072753906,QQQ
2008-09-08,Adj Close,37.707313537597656,QQQ
2008-09-09,Adj Close,36.907440185546875,QQQ
2008-09-10,Adj Close,37.21173858642578,QQQ
2008-09-11,Adj Close,37.90729904174805,QQQ
2008-09-12,Adj Close,37.759483337402344,QQQ
2008-09-15,Adj Close,36.58573913574219,QQQ
2008-09-16,Adj Close,36.87266159057617,QQQ
2008-09-17,Adj Close,34.95991516113281,QQQ
2008-09-18,Adj Close,36.142330169677734,QQQ
2008-09-19,Adj Close,37.32382583618164,QQQ
2008-09-22,Adj Close,35.56639862060547,QQQ
2008-09-23,Adj Close,35.29667663574219,QQQ
2008-09-24,Adj Close,35.54029846191406,QQQ
2008-09-25,Adj Close,36.10580062866211,QQQ
2008-09-26,Adj Close,35.74040222167969,QQQ
2008-09-29,Adj Close,32.904117584228516,QQQ
2008-09-30,Adj Close,33.85246276855469,QQQ
2008-10-01,Adj Close,33.495731353759766,QQQ
2008-10-02,Adj Close,31.97321128845215,QQQ
2008-10-03,Adj Close,31.477279663085938,QQQ
2008-10-06,Adj Close,30.328876495361328,QQQ
2008-10-07,Adj Close,28.4061336517334,QQQ
2008-10-08,Adj Close,28.179927825927734,QQQ
2008-10-09,Adj Close,27.423006057739258,QQQ
2008-10-10,Adj Close,27.249006271362305,QQQ
2008-10-13,Adj Close,30.563779830932617,QQQ
2008-10-14,Adj Close,29.241348266601562,QQQ
2008-10-15,Adj Close,26.622589111328125,QQQ
2008-10-16,Adj Close,28.06682586669922,QQQ
2008-10-17,Adj Close,28.101625442504883,QQQ
2008-10-20,Adj Close,28.8846435546875,QQQ
2008-10-21,Adj Close,27.388212203979492,QQQ
2008-10-22,Adj Close,26.63129425048828,QQQ
2008-10-23,Adj Close,26.526893615722656,QQQ
2008-10-24,Adj Close,25.674266815185547,QQQ
2008-10-27,Adj Close,24.960859298706055,QQQ
2008-10-28,Adj Close,27.718814849853516,QQQ
2008-10-29,Adj Close,27.649211883544922,QQQ
2008-10-30,Adj Close,28.571430206298828,QQQ
2008-10-31,Adj Close,28.614940643310547,QQQ
2008-11-03,Adj Close,28.554048538208008,QQQ
2008-11-04,Adj Close,29.3631591796875,QQQ
2008-11-05,Adj Close,27.831924438476562,QQQ
2008-11-06,Adj Close,26.58778953552246,QQQ
2008-11-07,Adj Close,27.135906219482422,QQQ
2008-11-10,Adj Close,26.770498275756836,QQQ
2008-11-11,Adj Close,26.18757438659668,QQQ
2008-11-12,Adj Close,24.978254318237305,QQQ
2008-11-13,Adj Close,26.500783920288086,QQQ
2008-11-14,Adj Close,25.21315574645996,QQQ
2008-11-17,Adj Close,24.682451248168945,QQQ
2008-11-18,Adj Close,24.656347274780273,QQQ
2008-11-19,Adj Close,23.368717193603516,QQQ
2008-11-20,Adj Close,22.237689971923828,QQQ
2008-11-21,Adj Close,23.20340919494629,QQQ
2008-11-24,Adj Close,24.62154197692871,QQQ
2008-11-25,Adj Close,24.50843620300293,QQQ
2008-11-26,Adj Close,25.535076141357422,QQQ
2008-11-28,Adj Close,25.334962844848633,QQQ
2008-12-01,Adj Close,23.42962074279785,QQQ
2008-12-02,Adj Close,24.212629318237305,QQQ
2008-12-03,Adj Close,24.899951934814453,QQQ
2008-12-04,Adj Close,24.19523811340332,QQQ
2008-12-05,Adj Close,25.178361892700195,QQQ
2008-12-08,Adj Close,26.170181274414062,QQQ
2008-12-09,Adj Close,26.109275817871094,QQQ
2008-12-10,Adj Close,26.022281646728516,QQQ
2008-12-11,Adj Close,25.30886459350586,QQQ
2008-12-12,Adj Close,25.82217025756836,QQQ
2008-12-15,Adj Close,25.36976432800293,QQQ
2008-12-16,Adj Close,26.58778953552246,QQQ
2008-12-17,Adj Close,26.2658748626709,QQQ
2008-12-18,Adj Close,25.80476951599121,QQQ
2008-12-19,Adj Close,26.016498565673828,QQQ
2008-12-22,Adj Close,25.45016098022461,QQQ
2008-12-23,Adj Close,25.319473266601562,QQQ
2008-12-24,Adj Close,25.389171600341797,QQQ
2008-12-26,Adj Close,25.380456924438477,QQQ
2008-12-29,Adj Close,25.17133903503418,QQQ
2008-12-30,Adj Close,25.694116592407227,QQQ
2008-12-31,Adj Close,25.911941528320312,QQQ
2009-01-02,Adj Close,27.03589630126953,QQQ
2009-01-05,Adj Close,27.027189254760742,QQQ
2009-01-06,Adj Close,27.297286987304688,QQQ
2009-01-07,Adj Close,26.521833419799805,QQQ
2009-01-08,Adj Close,26.80064582824707,QQQ
2009-01-09,Adj Close,26.199460983276367,QQQ
2009-01-12,Adj Close,25.720260620117188,QQQ
2009-01-13,Adj Close,25.72896957397461,QQQ
2009-01-14,Adj Close,24.94482421875,QQQ
2009-01-15,Adj Close,25.354318618774414,QQQ
2009-01-16,Adj Close,25.633134841918945,QQQ
2009-01-20,Adj Close,24.36104965209961,QQQ
2009-01-21,Adj Close,25.397876739501953,QQQ
2009-01-22,Adj Close,25.058082580566406,QQQ
2009-01-23,Adj Close,25.180065155029297,QQQ
2009-01-26,Adj Close,25.36302947998047,QQQ
2009-01-27,Adj Close,25.546010971069336,QQQ
2009-01-28,Adj Close,26.443418502807617,QQQ
2009-01-29,Adj Close,25.772539138793945,QQQ
2009-01-30,Adj Close,25.319473266601562,QQQ
2009-02-02,Adj Close,25.624412536621094,QQQ
2009-02-03,Adj Close,26.02521514892578,QQQ
2009-02-04,Adj Close,26.060062408447266,QQQ
2009-02-05,Adj Close,26.635101318359375,QQQ
2009-02-06,Adj Close,27.33213996887207,QQQ
2009-02-09,Adj Close,27.445398330688477,QQQ
2009-02-10,Adj Close,26.434709548950195,QQQ
2009-02-11,Adj Close,26.31273078918457,QQQ
2009-02-12,Adj Close,26.635101318359375,QQQ
2009-02-13,Adj Close,26.513134002685547,QQQ
2009-02-17,Adj Close,25.45887565612793,QQQ
2009-02-18,Adj Close,25.476308822631836,QQQ
2009-02-19,Adj Close,25.084218978881836,QQQ
2009-02-20,Adj Close,25.1539306640625,QQQ
2009-02-23,Adj Close,24.273929595947266,QQQ
2009-02-24,Adj Close,25.075510025024414,QQQ
2009-02-25,Adj Close,24.90995979309082,QQQ
2009-02-26,Adj Close,24.212942123413086,QQQ
2009-02-27,Adj Close,23.986412048339844,QQQ
2009-03-02,Adj Close,23.21095848083496,QQQ
2009-03-03,Adj Close,23.193544387817383,QQQ
2009-03-04,Adj Close,23.812149047851562,QQQ
2009-03-05,Adj Close,23.09769630432129,QQQ
2009-03-06,Adj Close,22.914722442626953,QQQ
2009-03-09,Adj Close,22.426809310913086,QQQ
2009-03-10,Adj Close,23.812149047851562,QQQ
2009-03-11,Adj Close,24.17809295654297,QQQ
2009-03-12,Adj Close,24.97967529296875,QQQ
2009-03-13,Adj Close,25.0406494140625,QQQ
2009-03-16,Adj Close,24.622447967529297,QQQ
2009-03-17,Adj Close,25.55471420288086,QQQ
2009-03-18,Adj Close,25.877094268798828,QQQ
2009-03-19,Adj Close,25.859668731689453,QQQ
2009-03-20,Adj Close,25.466064453125,QQQ
2009-03-23,Adj Close,26.967153549194336,QQQ
2009-03-24,Adj Close,26.469701766967773,QQQ
2009-03-25,Adj Close,26.591873168945312,QQQ
2009-03-26,Adj Close,27.412235260009766,QQQ
2009-03-27,Adj Close,26.897327423095703,QQQ
2009-03-30,Adj Close,26.23406219482422,QQQ
2009-03-31,Adj Close,26.46095848083496,QQQ
2009-04-01,Adj Close,26.85369300842285,QQQ
2009-04-02,Adj Close,27.71769142150879,QQQ
2009-04-03,Adj Close,28.232601165771484,QQQ
2009-04-06,Adj Close,28.162776947021484,QQQ
2009-04-07,Adj Close,27.420974731445312,QQQ
2009-04-08,Adj Close,27.88351058959961,QQQ
2009-04-09,Adj Close,28.747512817382812,QQQ
2009-04-13,Adj Close,28.703868865966797,QQQ
2009-04-14,Adj Close,28.354774475097656,QQQ
2009-04-15,Adj Close,28.2762393951416,QQQ
2009-04-16,Adj Close,29.00931739807129,QQQ
2009-04-17,Adj Close,29.07040786743164,QQQ
2009-04-20,Adj Close,28.1366024017334,QQQ
2009-04-21,Adj Close,28.52932357788086,QQQ
2009-04-22,Adj Close,28.61660385131836,QQQ
2009-04-23,Adj Close,28.8958740234375,QQQ
2009-04-24,Adj Close,29.402048110961914,QQQ
2009-04-27,Adj Close,29.43695068359375,QQQ
2009-04-28,Adj Close,29.218767166137695,QQQ
2009-04-29,Adj Close,29.620227813720703,QQQ
2009-04-30,Adj Close,29.916954040527344,QQQ
2009-05-01,Adj Close,29.995494842529297,QQQ
2009-05-04,Adj Close,30.588960647583008,QQQ
2009-05-05,Adj Close,30.56276512145996,QQQ
2009-05-06,Adj Close,30.571495056152344,QQQ
2009-05-07,Adj Close,29.855878829956055,QQQ
2009-05-08,Adj Close,29.873329162597656,QQQ
2009-05-11,Adj Close,29.97804069519043,QQQ
2009-05-12,Adj Close,29.611499786376953,QQQ
2009-05-13,Adj Close,28.817325592041016,QQQ
2009-05-14,Adj Close,29.14022445678711,QQQ
2009-05-15,Adj Close,29.122760772705078,QQQ
2009-05-18,Adj Close,29.882055282592773,QQQ
2009-05-19,Adj Close,30.02167320251465,QQQ
2009-05-20,Adj Close,29.916954040527344,QQQ
2009-05-21,Adj Close,29.36713409423828,QQQ
2009-05-22,Adj Close,29.271137237548828,QQQ
2009-05-26,Adj Close,30.36204719543457,QQQ
2009-05-27,Adj Close,30.152589797973633,QQQ
2009-05-28,Adj Close,30.501684188842773,QQQ
2009-05-29,Adj Close,30.87694549560547,QQQ
2009-06-01,Adj Close,31.758403778076172,QQQ
2009-06-02,Adj Close,31.802043914794922,QQQ
2009-06-03,Adj Close,31.70604133605957,QQQ
2009-06-04,Adj Close,32.0638542175293,QQQ
2009-06-05,Adj Close,32.09876251220703,QQQ
2009-06-08,Adj Close,32.00277328491211,QQQ
2009-06-09,Adj Close,32.24712371826172,QQQ
2009-06-10,Adj Close,32.133663177490234,QQQ
2009-06-11,Adj Close,32.133663177490234,QQQ
2009-06-12,Adj Close,31.985315322875977,QQQ
2009-06-15,Adj Close,31.330778121948242,QQQ
2009-06-16,Adj Close,31.025310516357422,QQQ
2009-06-17,Adj Close,31.322036743164062,QQQ
2009-06-18,Adj Close,31.260942459106445,QQQ
2009-06-19,Adj Close,31.596494674682617,QQQ
2009-06-22,Adj Close,30.65277671813965,QQQ
2009-06-23,Adj Close,30.582874298095703,QQQ
2009-06-24,Adj Close,31.09842872619629,QQQ
2009-06-25,Adj Close,31.71007537841797,QQQ
2009-06-26,Adj Close,31.779983520507812,QQQ
2009-06-29,Adj Close,31.84988784790039,QQQ
2009-06-30,Adj Close,31.78872299194336,QQQ
2009-07-01,Adj Close,31.806196212768555,QQQ
2009-07-02,Adj Close,31.107149124145508,QQQ
2009-07-06,Adj Close,30.941143035888672,QQQ
2009-07-07,Adj Close,30.172197341918945,QQQ
2009-07-08,Adj Close,30.329483032226562,QQQ
2009-07-09,Adj Close,30.38191795349121,QQQ
2009-07-10,Adj Close,30.512977600097656,QQQ
2009-07-13,Adj Close,31.09842872619629,QQQ
2009-07-14,Adj Close,31.212013244628906,QQQ
2009-07-15,Adj Close,32.26057815551758,QQQ
2009-07-16,Adj Close,32.64504623413086,QQQ
2009-07-17,Adj Close,32.819801330566406,QQQ
2009-07-20,Adj Close,33.134368896484375,QQQ
2009-07-21,Adj Close,33.36155319213867,QQQ
2009-07-22,Adj Close,33.64115905761719,QQQ
2009-07-23,Adj Close,34.383907318115234,QQQ
2009-07-24,Adj Close,34.12176513671875,QQQ
2009-07-27,Adj Close,34.383907318115234,QQQ
2009-07-28,Adj Close,34.147979736328125,QQQ
2009-07-29,Adj Close,34.375144958496094,QQQ
2009-07-30,Adj Close,34.576133728027344,QQQ
2009-07-31,Adj Close,34.471290588378906,QQQ
2009-08-03,Adj Close,34.9868049621582,QQQ
2009-08-04,Adj Close,34.9868049621582,QQQ
2009-08-05,Adj Close,34.715938568115234,QQQ
2009-08-06,Adj Close,34.41011428833008,QQQ
2009-08-07,Adj Close,34.847015380859375,QQQ
2009-08-10,Adj Close,34.60235595703125,QQQ
2009-08-11,Adj Close,34.305259704589844,QQQ
2009-08-12,Adj Close,34.83827209472656,QQQ
2009-08-13,Adj Close,35.030513763427734,QQQ
2009-08-14,Adj Close,34.628562927246094,QQQ
2009-08-17,Adj Close,33.62370300292969,QQQ
2009-08-18,Adj Close,34.104286193847656,QQQ
2009-08-19,Adj Close,34.34019088745117,QQQ
2009-08-20,Adj Close,34.74215316772461,QQQ
2009-08-21,Adj Close,35.20528030395508,QQQ
2009-08-24,Adj Close,35.17032241821289,QQQ
2009-08-25,Adj Close,35.27517318725586,QQQ
2009-08-26,Adj Close,35.21400451660156,QQQ
2009-08-27,Adj Close,35.301387786865234,QQQ
2009-08-28,Adj Close,35.336334228515625,QQQ
2009-08-31,Adj Close,34.97809600830078,QQQ
2009-09-01,Adj Close,34.3227424621582,QQQ
2009-09-02,Adj Close,34.29651641845703,QQQ
2009-09-03,Adj Close,34.52369689941406,QQQ
2009-09-04,Adj Close,35.26643371582031,QQQ
2009-09-08,Adj Close,35.598480224609375,QQQ
2009-09-09,Adj Close,35.9043083190918,QQQ
2009-09-10,Adj Close,36.245079040527344,QQQ
2009-09-11,Adj Close,36.280029296875,QQQ
2009-09-14,Adj Close,36.419830322265625,QQQ
2009-09-15,Adj Close,36.533447265625,QQQ
2009-09-16,Adj Close,37.06645584106445,QQQ
2009-09-17,Adj Close,37.05772018432617,QQQ
2009-09-18,Adj Close,37.11982727050781,QQQ
2009-09-21,Adj Close,37.233516693115234,QQQ
2009-09-22,Adj Close,37.30347442626953,QQQ
2009-09-23,Adj Close,37.1285514831543,QQQ
2009-09-24,Adj Close,36.79619216918945,QQQ
2009-09-25,Adj Close,36.47258377075195,QQQ
2009-09-28,Adj Close,37.09357833862305,QQQ
2009-09-29,Adj Close,36.92738342285156,QQQ
2009-09-30,Adj Close,36.953636169433594,QQQ
2009-10-01,Adj Close,35.8603401184082,QQQ
2009-10-02,Adj Close,35.755374908447266,QQQ
2009-10-05,Adj Close,36.04399490356445,QQQ
2009-10-06,Adj Close,36.6825065612793,QQQ
2009-10-07,Adj Close,36.78744125366211,QQQ
2009-10-08,Adj Close,36.94489288330078,QQQ
2009-10-09,Adj Close,37.15480041503906,QQQ
2009-10-12,Adj Close,37.233516693115234,QQQ
2009-10-13,Adj Close,37.24226760864258,QQQ
2009-10-14,Adj Close,37.74956130981445,QQQ
2009-10-15,Adj Close,37.66209030151367,QQQ
2009-10-16,Adj Close,37.417179107666016,QQQ
2009-10-19,Adj Close,37.79329299926758,QQQ
2009-10-20,Adj Close,37.802040100097656,QQQ
2009-10-21,Adj Close,37.7320556640625,QQQ
2009-10-22,Adj Close,37.8807487487793,QQQ
2009-10-23,Adj Close,37.72332763671875,QQQ
2009-10-26,Adj Close,37.60088348388672,QQQ
2009-10-27,Adj Close,37.0323600769043,QQQ
2009-10-28,Adj Close,36.20143508911133,QQQ
2009-10-29,Adj Close,36.81368637084961,QQQ
2009-10-30,Adj Close,35.82533645629883,QQQ
2009-11-02,Adj Close,35.97402572631836,QQQ
2009-11-03,Adj Close,36.08772277832031,QQQ
2009-11-04,Adj Close,36.14897155761719,QQQ
2009-11-05,Adj Close,37.04108810424805,QQQ
2009-11-06,Adj Close,37.25974655151367,QQQ
2009-11-09,Adj Close,38.05567169189453,QQQ
2009-11-10,Adj Close,38.151885986328125,QQQ
2009-11-11,Adj Close,38.396785736083984,QQQ
2009-11-12,Adj Close,38.17812728881836,QQQ
2009-11-13,Adj Close,38.49299621582031,QQQ
2009-11-16,Adj Close,38.88660430908203,QQQ
2009-11-17,Adj Close,39.00904083251953,QQQ
2009-11-18,Adj Close,38.790382385253906,QQQ
2009-11-19,Adj Close,38.18687438964844,QQQ
2009-11-20,Adj Close,37.99446105957031,QQQ
2009-11-23,Adj Close,38.606693267822266,QQQ
2009-11-24,Adj Close,38.475502014160156,QQQ
2009-11-25,Adj Close,38.64168930053711,QQQ
2009-11-27,Adj Close,38.05567169189453,QQQ
2009-11-30,Adj Close,38.099422454833984,QQQ
2009-12-01,Adj Close,38.49299621582031,QQQ
2009-12-02,Adj Close,38.545475006103516,QQQ
2009-12-03,Adj Close,38.38803482055664,QQQ
2009-12-04,Adj Close,38.58920669555664,QQQ
2009-12-07,Adj Close,38.4055290222168,QQQ
2009-12-08,Adj Close,38.169395446777344,QQQ
2009-12-09,Adj Close,38.554222106933594,QQQ
2009-12-10,Adj Close,38.74663543701172,QQQ
2009-12-11,Adj Close,38.59797286987305,QQQ
2009-12-14,Adj Close,38.965301513671875,QQQ
2009-12-15,Adj Close,38.74663543701172,QQQ
2009-12-16,Adj Close,38.79913330078125,QQQ
2009-12-17,Adj Close,38.326820373535156,QQQ
2009-12-18,Adj Close,38.951480865478516,QQQ
2009-12-21,Adj Close,39.389522552490234,QQQ
2009-12-22,Adj Close,39.62607192993164,QQQ
2009-12-23,Adj Close,39.915191650390625,QQQ
2009-12-24,Adj Close,40.283138275146484,QQQ
2009-12-28,Adj Close,40.4934196472168,QQQ
2009-12-29,Adj Close,40.32695770263672,QQQ
2009-12-30,Adj Close,40.44961166381836,QQQ
2009-12-31,Adj Close,40.08164596557617,QQQ
2010-01-04,Adj Close,40.66864013671875,QQQ
2010-01-05,Adj Close,40.66864013671875,QQQ
2010-01-06,Adj Close,40.423336029052734,QQQ
2010-01-07,Adj Close,40.44961166381836,QQQ
2010-01-08,Adj Close,40.78253173828125,QQQ
2010-01-11,Adj Close,40.616065979003906,QQQ
2010-01-12,Adj Close,40.10792922973633,QQQ
2010-01-13,Adj Close,40.60731506347656,QQQ
2010-01-14,Adj Close,40.64236068725586,QQQ
2010-01-15,Adj Close,40.16926956176758,QQQ
2010-01-19,Adj Close,40.81756591796875,QQQ
2010-01-20,Adj Close,40.2305793762207,QQQ
2010-01-21,Adj Close,39.8538703918457,QQQ
2010-01-22,Adj Close,38.688636779785156,QQQ
2010-01-25,Adj Close,38.820068359375,QQQ
2010-01-26,Adj Close,38.85509490966797,QQQ
2010-01-27,Adj Close,39.1617546081543,QQQ
2010-01-28,Adj Close,38.15424346923828,QQQ
2010-01-29,Adj Close,37.48838424682617,QQQ
2010-02-01,Adj Close,37.90016174316406,QQQ
2010-02-02,Adj Close,38.24184036254883,QQQ
2010-02-03,Adj Close,38.45208740234375,QQQ
2010-02-04,Adj Close,37.33945846557617,QQQ
2010-02-05,Adj Close,37.654850006103516,QQQ
2010-02-08,Adj Close,37.38325119018555,QQQ
2010-02-09,Adj Close,37.76874923706055,QQQ
2010-02-10,Adj Close,37.68989181518555,QQQ
2010-02-11,Adj Close,38.25934600830078,QQQ
2010-02-12,Adj Close,38.33820343017578,QQQ
2010-02-16,Adj Close,38.82883071899414,QQQ
2010-02-17,Adj Close,39.047855377197266,QQQ
2010-02-18,Adj Close,39.29316711425781,QQQ
2010-02-19,Adj Close,39.27565002441406,QQQ
2010-02-22,Adj Close,39.1967887878418,QQQ
2010-02-23,Adj Close,38.688636779785156,QQQ
2010-02-24,Adj Close,39.0828971862793,QQQ
2010-02-25,Adj Close,39.074134826660156,QQQ
2010-02-26,Adj Close,39.21430587768555,QQQ
2010-03-01,Adj Close,39.78376770019531,QQQ
2010-03-02,Adj Close,39.906429290771484,QQQ
2010-03-03,Adj Close,39.95024490356445,QQQ
2010-03-04,Adj Close,40.08164596557617,QQQ
2010-03-05,Adj Close,40.686161041259766,QQQ
2010-03-08,Adj Close,40.76502227783203,QQQ
2010-03-09,Adj Close,40.99279022216797,QQQ
2010-03-10,Adj Close,41.325714111328125,QQQ
2010-03-11,Adj Close,41.48341369628906,QQQ
2010-03-12,Adj Close,41.49216842651367,QQQ
2010-03-15,Adj Close,41.387046813964844,QQQ
2010-03-16,Adj Close,41.649879455566406,QQQ
2010-03-17,Adj Close,41.763763427734375,QQQ
2010-03-18,Adj Close,41.90394973754883,QQQ
2010-03-19,Adj Close,41.65048599243164,QQQ
2010-03-22,Adj Close,42.02760314941406,QQQ
2010-03-23,Adj Close,42.317020416259766,QQQ
2010-03-24,Adj Close,42.11530685424805,QQQ
2010-03-25,Adj Close,42.053924560546875,QQQ
2010-03-26,Adj Close,42.09777069091797,QQQ
2010-03-29,Adj Close,42.29948425292969,QQQ
2010-03-30,Adj Close,42.43981170654297,QQQ
2010-03-31,Adj Close,42.238094329833984,QQQ
2010-04-01,Adj Close,42.238094329833984,QQQ
2010-04-05,Adj Close,42.632747650146484,QQQ
2010-04-06,Adj Close,42.75554656982422,QQQ
2010-04-07,Adj Close,42.650306701660156,QQQ
2010-04-08,Adj Close,42.74675750732422,QQQ
2010-04-09,Adj Close,43.0011100769043,QQQ
2010-04-12,Adj Close,43.036190032958984,QQQ
2010-04-13,Adj Close,43.25545120239258,QQQ
2010-04-14,Adj Close,43.772911071777344,QQQ
2010-04-15,Adj Close,43.965850830078125,QQQ
2010-04-16,Adj Close,43.43962478637695,QQQ
2010-04-19,Adj Close,43.413330078125,QQQ
2010-04-20,Adj Close,43.632591247558594,QQQ
2010-04-21,Adj Close,43.87815856933594,QQQ
2010-04-22,Adj Close,44.12373733520508,QQQ
2010-04-23,Adj Close,44.307918548583984,QQQ
2010-04-26,Adj Close,44.2114143371582,QQQ
2010-04-27,Adj Close,43.27299880981445,QQQ
2010-04-28,Adj Close,43.29930877685547,QQQ
2010-04-29,Adj Close,44.0535774230957,QQQ
2010-04-30,Adj Close,43.1852912902832,QQQ
2010-05-03,Adj Close,43.79045486450195,QQQ
2010-05-04,Adj Close,42.47490310668945,QQQ
2010-05-05,Adj Close,42.2556266784668,QQQ
2010-05-06,Adj Close,40.843597412109375,QQQ
2010-05-07,Adj Close,39.826236724853516,QQQ
2010-05-10,Adj Close,41.89604949951172,QQQ
2010-05-11,Adj Close,41.852195739746094,QQQ
2010-05-12,Adj Close,42.641536712646484,QQQ
2010-05-13,Adj Close,41.96622085571289,QQQ
2010-05-14,Adj Close,41.15934753417969,QQQ
2010-05-17,Adj Close,41.2909049987793,QQQ
2010-05-18,Adj Close,40.720829010009766,QQQ
2010-05-19,Adj Close,40.39632034301758,QQQ
2010-05-20,Adj Close,38.89656448364258,QQQ
2010-05-21,Adj Close,39.32632827758789,QQQ
2010-05-24,Adj Close,39.1684684753418,QQQ
2010-05-25,Adj Close,39.20354080200195,QQQ
2010-05-26,Adj Close,38.7650146484375,QQQ
2010-05-27,Adj Close,40.22969055175781,QQQ
2010-05-28,Adj Close,39.992889404296875,QQQ
2010-06-01,Adj Close,39.6245231628418,QQQ
2010-06-02,Adj Close,40.562950134277344,QQQ
2010-06-03,Adj Close,40.9488410949707,QQQ
2010-06-04,Adj Close,39.54557800292969,QQQ
2010-06-07,Adj Close,38.82640838623047,QQQ
2010-06-08,Adj Close,38.756263732910156,QQQ
2010-06-09,Adj Close,38.43174362182617,QQQ
2010-06-10,Adj Close,39.52804183959961,QQQ
2010-06-11,Adj Close,39.90517044067383,QQQ
2010-06-14,Adj Close,39.89640808105469,QQQ
2010-06-15,Adj Close,40.96638488769531,QQQ
2010-06-16,Adj Close,41.13302993774414,QQQ
2010-06-17,Adj Close,41.26459503173828,QQQ
2010-06-18,Adj Close,41.298866271972656,QQQ
2010-06-21,Adj Close,40.94737243652344,QQQ
2010-06-22,Adj Close,40.631046295166016,QQQ
2010-06-23,Adj Close,40.46409606933594,QQQ
2010-06-24,Adj Close,39.849002838134766,QQQ
2010-06-25,Adj Close,39.856937408447266,QQQ
